StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass,GraduationStatus
0.2524189639575187,0,1,3,1.0,0.0527447946861913,4.0,0
0.2038986679458062,0,0,2,0.5862068965517241,0.464767893274367,4.0,0
0.3407232043133082,0,0,2,0.0689655172413793,0.6682166768375353,2.0,1
0.4770628454620222,0,0,2,0.0689655172413793,0.6798002891851531,2.0,1
0.29635293396181,0,0,1,1.0,0.1842482213872034,4.0,0
0.5154684918405452,0,1,3,0.3793103448275862,0.5738033693751442,3.0,0
0.1655076223788553,0,1,2,0.896551724137931,0.2101727353679475,4.0,0
0.9787837541140932,0,1,1,0.6896551724137931,0.5329071261109155,3.0,0
0.107995720853969,1,1,1,1.0,0.2480741435627983,4.0,0
0.9329624722843678,0,0,2,0.6896551724137931,0.3629680607708842,4.0,0
0.9145752331438666,1,0,3,0.1724137931034483,0.7150992065588907,2.0,1
0.5259114681323686,0,0,1,0.6896551724137931,0.2956412636195735,4.0,0
0.7256906300325766,0,1,3,0.9310344827586208,0.0326635594684186,4.0,0
0.4364966246743526,0,1,2,0.1724137931034483,0.8406790537712786,1.0,1
0.6307058811680976,1,0,1,0.2413793103448275,0.562961776046783,3.0,0
0.3409145237158819,0,0,0,0.4827586206896551,0.4221190960485586,4.0,0
0.3014522984271968,1,1,1,0.5862068965517241,0.4538504294005742,4.0,0
0.5788415429393391,0,0,2,0.6551724137931034,0.3737173898549054,4.0,0
0.4986493601299632,0,1,1,0.9655172413793104,0.0,4.0,0
0.5801496277675372,1,0,1,0.5172413793103449,0.3929466083823583,4.0,0
0.2869371947438714,1,0,2,0.1724137931034483,0.558671387291975,3.0,0
0.3673267426979712,0,0,2,0.9310344827586208,0.1271641251776072,4.0,0
0.0839415092239779,0,0,1,0.6896551724137931,0.1754199775593677,4.0,0
0.052283573531184,0,0,2,0.5517241379310345,0.454447393109839,4.0,0
0.2536955775259881,0,0,2,0.2758620689655172,0.5843896155295174,3.0,0
0.0742793144973344,0,1,2,0.6206896551724138,0.4408310289746162,4.0,0
0.1038411044957973,0,0,3,0.5862068965517241,0.3950374597601892,4.0,0
0.8138099357594671,0,1,1,0.8275862068965517,0.378415103220819,4.0,0
0.0388654926124059,0,0,3,0.7586206896551724,0.1367099670762369,4.0,0
0.6596473260195526,0,1,2,0.1379310344827586,0.7780426805847992,1.0,1
0.2728181518154595,0,0,2,0.9310344827586208,0.0768985149320797,4.0,0
0.8724945885179047,0,0,2,0.1724137931034483,0.5571278574307408,3.0,0
0.4854968697919823,1,0,2,0.3793103448275862,0.6266038536151687,2.0,1
0.3058748155816785,0,0,1,0.3448275862068966,0.4943845111062743,4.0,0
0.518181046495194,0,1,2,0.5172413793103449,0.5852027532151695,3.0,0
0.3823441718446599,1,0,2,0.6551724137931034,0.3152820599255188,4.0,0
0.5648968111141796,0,0,2,0.5517241379310345,0.445750473890683,4.0,0
0.1146116301205014,0,1,1,0.6551724137931034,0.375310022982511,4.0,0
0.9980836027817614,1,0,3,0.2758620689655172,0.5598134961765071,3.0,0
0.4259921439187283,0,1,2,0.0,0.9559503319717289,0.0,1
0.3485780246757953,1,0,0,0.8620689655172413,0.2238154512704045,4.0,0
0.7109733091568016,0,1,2,0.0689655172413793,0.8831600958423241,0.0,1
0.3642648018788634,0,0,2,0.6896551724137931,0.255660433418779,4.0,0
0.8341792219251521,0,1,2,0.7586206896551724,0.4901346772822352,4.0,0
0.4547399967733551,0,0,2,0.2758620689655172,0.6863729503537376,2.0,1
0.7203326197847887,1,0,3,0.7241379310344828,0.38852822464325,4.0,0
0.1075238405522667,0,0,1,0.6206896551724138,0.1767063365682943,4.0,0
0.8470388669593566,0,0,2,0.4137931034482758,0.705900021170548,2.0,1
0.7365107678688266,0,0,3,0.7586206896551724,0.3233522067452321,4.0,0
0.2119072479984505,0,0,3,0.4482758620689655,0.531569231546724,3.0,0
0.1454001206424073,0,0,2,0.6551724137931034,0.2781678002978252,4.0,0
0.3166030223251163,0,1,3,0.6206896551724138,0.3153969272296489,4.0,0
0.9771396396680324,0,0,0,1.0,0.2696212837032021,4.0,0
0.2570739011651871,1,1,3,0.7586206896551724,0.1688645976321155,4.0,0
0.4565986152899793,0,0,1,0.896551724137931,0.1713682174198638,4.0,0
0.030001844718087,0,0,1,0.896551724137931,0.2552315912756605,4.0,0
0.3976312338568574,0,1,1,0.2068965517241379,0.8569052144073778,1.0,1
0.5719238297885108,0,1,2,0.1034482758620689,0.8121431980884164,1.0,1
0.9541672909664084,0,0,1,0.3793103448275862,0.5697378762391407,3.0,0
0.5172771179208686,0,0,1,0.7586206896551724,0.2082697556213473,4.0,0
0.8199959588844372,0,0,1,0.896551724137931,0.2142731985880361,4.0,0
0.5477036490767899,0,0,1,0.4482758620689655,0.4361244156915843,4.0,0
0.0407790059879298,1,0,2,0.0344827586206896,0.7017193763528105,2.0,1
0.315317472814946,0,0,2,0.0,0.8726358267844952,1.0,1
0.5761581837633538,0,0,1,0.9310344827586208,0.1734912129655864,4.0,0
0.9516337355457544,0,0,2,0.5862068965517241,0.5403896842695975,3.0,0
0.8600649968090683,0,1,3,0.6551724137931034,0.4733361180078637,4.0,0
0.228565209173141,0,1,2,0.2413793103448275,0.720739517701038,2.0,1
0.220309946922578,1,0,1,0.0689655172413793,0.817593465194122,1.0,1
0.2013513170993239,0,0,2,0.8620689655172413,0.2567538999841872,4.0,0
0.9235063721269936,1,0,1,0.1724137931034483,0.622417225591665,3.0,0
0.853593359897388,0,1,1,0.7241379310344828,0.4271996927145929,4.0,0
0.7757212319427866,0,0,1,0.4137931034482758,0.5810233142091635,3.0,0
0.393133654722052,0,0,3,0.2758620689655172,0.5493727864348018,3.0,0
0.5049075754718143,1,0,1,0.2758620689655172,0.6250283249899238,2.0,1
0.4648125818166351,0,0,0,0.6551724137931034,0.2625014628776174,4.0,0
0.2536364875695601,1,0,1,0.2758620689655172,0.6096102297502978,3.0,0
0.5055556614068846,0,1,3,0.4827586206896551,0.4786504611160472,4.0,0
0.0304787143604978,0,0,2,0.4137931034482758,0.4069592825814507,4.0,0
0.1319089948660326,0,0,1,0.7241379310344828,0.2673810380912798,4.0,0
0.8875557961604204,0,0,2,0.5172413793103449,0.5924130781935697,3.0,0
0.752490895340658,0,0,2,0.0344827586206896,0.7436851737415104,2.0,1
0.4233015861786561,0,0,2,0.8620689655172413,0.0894522229877006,4.0,0
0.5176919115004597,1,0,1,0.4482758620689655,0.4806378724799283,4.0,0
0.3703712923711512,0,0,3,0.896551724137931,0.082741726934685,4.0,0
0.741578466614004,1,1,1,0.1724137931034483,0.8049213708156533,1.0,1
0.7850356730848587,0,1,2,0.0344827586206896,0.9878649877039186,0.0,1
0.7641096583298546,0,0,0,0.2413793103448275,0.6988026383725651,2.0,1
0.7233894409732614,0,1,1,0.1034482758620689,0.8904358170142774,0.0,1
0.2046865179128879,0,1,1,0.6896551724137931,0.3402720567275975,4.0,0
0.3383055701247408,0,0,2,0.7931034482758621,0.1847397455236621,4.0,0
0.4703326096991441,1,0,0,0.4482758620689655,0.5801931359410516,3.0,0
0.3311203327456654,0,0,2,0.3448275862068966,0.7094728544886537,2.0,1
0.7557550761622502,1,0,1,0.7931034482758621,0.2068348726295547,4.0,0
0.3296792109769076,1,1,2,0.9310344827586208,0.2189709262058151,4.0,0
0.1383380895722162,0,0,3,0.4482758620689655,0.366992079063593,4.0,0
0.3994462401970203,0,0,2,0.3793103448275862,0.5305256892917063,3.0,0
0.9809879047161648,0,0,2,0.5172413793103449,0.6204533523633484,3.0,0
0.2260881639649664,0,0,2,0.1724137931034483,0.719020918152514,2.0,1
0.61280941515002,0,0,1,0.6551724137931034,0.4156730496379949,4.0,0
0.4334178417070982,0,0,3,0.0,0.7410146815760851,2.0,1
0.0710533189629945,0,0,1,0.3793103448275862,0.5080446156324026,3.0,0
0.4883845065868013,0,1,2,0.2068965517241379,0.801954811346051,1.0,1
0.7029185415913655,0,1,2,0.2413793103448275,0.6383712115186932,2.0,1
0.5137570072739506,0,1,1,0.2758620689655172,0.782214661500754,1.0,1
0.8730556156868948,0,1,1,0.0344827586206896,1.0,0.0,1
0.2892162467559663,1,1,2,0.5517241379310345,0.3392656753512068,4.0,0
0.0862954224908091,0,0,3,0.6551724137931034,0.171221999496777,4.0,0
0.9375892564245796,0,0,3,0.4137931034482758,0.5586740718311232,3.0,0
0.3785781784883186,1,0,2,0.1379310344827586,0.488300140327843,4.0,0
0.5770152113625554,0,0,2,0.3103448275862069,0.6177310007459972,3.0,0
0.7928606039987547,0,0,3,0.3793103448275862,0.6281221896828317,2.0,1
0.3246335575507484,0,1,0,0.5517241379310345,0.5243128945641473,3.0,0
0.7169348436178327,1,0,1,0.6896551724137931,0.3362828658455722,4.0,0
0.1355216189382509,1,0,2,0.1724137931034483,0.5604319931149142,3.0,0
0.2915756862404652,0,0,3,0.0689655172413793,0.6593372386631637,2.0,1
0.1448240856717403,0,0,3,0.9310344827586208,0.0715275097353989,4.0,0
0.8121101371819589,0,1,2,0.4827586206896551,0.5211369267758597,3.0,0
0.2228522710415938,0,0,0,0.2068965517241379,0.6944714733958969,2.0,1
0.7181752850299189,0,0,2,1.0,0.1210457989508097,4.0,0
0.944329780991616,0,0,1,0.1724137931034483,0.718933821501736,2.0,1
0.5283259675341108,0,1,1,0.1034482758620689,0.8678343036236146,1.0,1
0.5405970394770147,0,0,2,0.6206896551724138,0.3295186147355258,4.0,0
0.4615106140403785,0,0,0,0.1379310344827586,0.6789772330119155,2.0,1
0.3262118491482747,0,1,3,0.0689655172413793,0.8686404611900901,1.0,1
0.4761488834623173,0,0,2,0.8620689655172413,0.2337357477179858,4.0,0
0.6034475398501637,1,0,2,0.8275862068965517,0.1296306074274797,4.0,0
0.9870720294533556,0,0,0,0.2758620689655172,0.681523657214538,2.0,1
0.9387895822114454,0,1,1,0.1724137931034483,0.7747661625078115,1.0,1
0.8630910696674214,0,0,0,0.4137931034482758,0.5183863229916822,3.0,0
0.8900996563713552,0,0,4,0.896551724137931,0.4957834980556893,4.0,0
0.4683340634222326,0,0,3,0.7241379310344828,0.1915684197882451,4.0,0
0.658147136854335,0,0,2,0.9310344827586208,0.1590332333757942,4.0,0
0.8960426669346055,0,0,1,1.0,0.2870083531466511,4.0,0
0.3933495533682791,0,0,3,0.6551724137931034,0.4376011698770555,4.0,0
0.962815085571852,0,0,1,0.1034482758620689,0.7052770268653163,2.0,1
0.4162110984070984,1,0,1,0.0344827586206896,0.8101280184921732,1.0,1
0.6017206903337731,0,0,2,0.8620689655172413,0.1764654078401157,4.0,0
0.7105677084316963,0,0,3,0.1034482758620689,0.7281805444625544,2.0,1
0.9516317804458648,0,0,0,0.2413793103448275,0.7236807605671223,2.0,1
0.2448445598113243,0,0,1,0.4137931034482758,0.444319962286519,4.0,0
0.7469357285099091,1,0,3,0.3103448275862069,0.6142968786340396,3.0,0
0.5213613483407968,0,1,1,0.5862068965517241,0.4847691342869461,4.0,0
0.2688129451340909,0,0,1,0.2758620689655172,0.5729215380680585,3.0,0
0.7774466204516529,0,0,2,1.0,0.1461851822174111,4.0,0
0.5528041426970377,1,0,3,0.0,0.7263665400862988,2.0,1
0.6616806872918071,0,0,2,0.4137931034482758,0.4347355335807657,4.0,0
0.3232193385498106,0,1,4,0.5862068965517241,0.417451763058235,4.0,0
0.4817742630161081,0,0,2,0.4827586206896551,0.4120722305886804,4.0,0
0.6180109792519258,1,0,0,0.0344827586206896,0.6775978275297256,2.0,1
0.4053233500881028,0,0,4,0.3448275862068966,0.489042281490833,4.0,0
0.1985476708907395,0,0,2,0.9655172413793104,0.1682340494498596,4.0,0
0.9626929593252256,0,0,1,0.4482758620689655,0.6517932323063792,2.0,1
0.5120025571569028,0,0,2,0.7241379310344828,0.3915051249256062,4.0,0
0.7347110851137502,0,1,1,0.4827586206896551,0.549348647909952,3.0,0
0.4114667828163444,0,1,0,0.4482758620689655,0.5832429541406308,3.0,0
0.355487081469962,0,0,0,0.5172413793103449,0.4433234243466577,4.0,0
0.4075794245457644,1,0,2,0.7586206896551724,0.2874124066886626,4.0,0
0.4096141059372755,0,1,3,0.9655172413793104,0.2102463627549505,4.0,0
0.5447527344245567,0,0,2,0.4827586206896551,0.3908935084588361,4.0,0
0.5440416720739626,0,0,4,0.6206896551724138,0.2176783694821598,4.0,0
0.4976723801315744,0,1,1,0.896551724137931,0.1532914970581925,4.0,0
0.1348878263633861,0,0,1,0.2758620689655172,0.6430979271762299,2.0,1
0.4965928032576938,0,0,1,0.1379310344827586,0.5768991558338175,3.0,0
0.1692453887174063,0,0,1,0.1379310344827586,0.5795116302733359,3.0,0
0.1262278850277819,0,0,1,0.3448275862068966,0.577639321443445,3.0,0
0.933664856397447,1,1,2,0.9310344827586208,0.3964550091732141,4.0,0
0.6055924833990735,0,0,3,0.6551724137931034,0.4076534350324635,4.0,0
0.6601952192605097,0,1,4,0.8275862068965517,0.3896580500827482,4.0,0
0.4022026231602489,0,0,1,0.7931034482758621,0.1708763253465124,4.0,0
0.9099728295113816,0,0,3,0.9310344827586208,0.2427280946920366,4.0,0
0.638610869136784,1,0,1,0.1034482758620689,0.8361566687721766,1.0,1
0.77000110177657,0,0,1,0.6551724137931034,0.4714791629629346,4.0,0
0.3689332243539258,0,0,3,0.5862068965517241,0.3674911392940738,4.0,0
0.9610624758266434,0,0,2,0.8275862068965517,0.359093861351298,4.0,0
0.821351479174738,0,1,1,0.0689655172413793,0.8498857146216623,1.0,1
0.8548771437573401,0,1,2,0.1034482758620689,0.8908839478640543,0.0,1
0.1723393079352225,0,0,1,0.4482758620689655,0.5186096875900403,3.0,0
0.2712217780311645,0,0,2,0.2068965517241379,0.6260013217516613,2.0,1
0.2859020246334971,0,1,2,0.8620689655172413,0.2417372016916947,4.0,0
0.2711677313543582,0,0,4,0.2413793103448275,0.6727610511838333,2.0,1
0.8563385206936495,0,0,0,0.7931034482758621,0.2161962709628219,4.0,0
0.0318685574329279,0,1,1,0.5172413793103449,0.498488113143792,4.0,0
0.0761345742216584,0,0,2,0.6551724137931034,0.3000449299089481,4.0,0
0.2741768335693987,0,0,2,0.4827586206896551,0.548928224565497,3.0,0
0.200049830362584,0,0,1,0.2068965517241379,0.4753166309980313,4.0,0
0.2320732365386704,0,0,2,0.8620689655172413,0.2099941309349081,4.0,0
0.7988074949088849,1,0,3,0.5517241379310345,0.3405109422881549,4.0,0
0.5637209903446246,0,0,3,0.7241379310344828,0.2126859661253801,4.0,0
0.0057244067075397,0,1,3,0.7241379310344828,0.2508413264935584,4.0,0
0.429763361763875,0,0,3,0.7241379310344828,0.3476349245074792,4.0,0
0.4083008812530453,1,0,2,0.3793103448275862,0.6099953314523081,3.0,0
0.114023355824995,0,0,3,0.5862068965517241,0.3108279290697978,4.0,0
0.6768660900170329,0,1,1,0.7931034482758621,0.4912116640935431,4.0,0
0.7028513241483715,0,1,1,0.4482758620689655,0.6720573326793016,2.0,1
0.7216689598597988,0,1,1,0.4827586206896551,0.6849254168148939,2.0,1
0.7292553965603867,0,0,2,0.4827586206896551,0.624030484008379,3.0,0
0.0,0,1,1,0.1379310344827586,0.7422017833174965,2.0,1
0.954964397484816,0,0,4,0.5172413793103449,0.553986042305688,3.0,0
0.8150917691279098,0,0,1,0.1379310344827586,0.8759358161298162,0.0,1
0.9049678878763312,0,0,0,0.0344827586206896,0.8461823679895026,1.0,1
0.0156083887903753,0,0,2,0.6551724137931034,0.3544010024018572,4.0,0
0.9348793292112524,0,1,0,0.9310344827586208,0.2848342658740782,4.0,0
0.8106664499321504,0,0,1,0.8275862068965517,0.1923974660570195,4.0,0
0.8381285942367454,0,0,1,0.2758620689655172,0.58711086338603,3.0,0
0.0933417259612697,1,0,2,0.7241379310344828,0.0804578574211634,4.0,0
0.7395743273652067,0,0,2,0.896551724137931,0.2810342966224344,4.0,0
0.9609671752324074,0,0,2,0.2758620689655172,0.6792742384582369,2.0,1
0.6792744078889171,0,0,2,0.1034482758620689,0.6641351951239656,2.0,1
0.571164346997187,0,0,2,0.4827586206896551,0.3819370165564607,4.0,0
0.9466637411780624,0,0,1,0.3448275862068966,0.683918237260958,2.0,1
0.4433933667731836,0,1,1,0.0,0.9370255701325108,0.0,1
0.5999295347766768,0,1,2,0.5862068965517241,0.4265531221465809,4.0,0
0.4768329314057953,0,1,0,0.9655172413793104,0.2397603807161503,4.0,0
0.9338655908852976,1,1,0,0.0,1.0,0.0,1
0.0761192944632856,0,0,2,0.2413793103448275,0.4647312139052323,4.0,0
0.5016428236481262,0,1,2,0.8275862068965517,0.2501938892304314,4.0,0
0.6876891690721317,0,0,1,0.5172413793103449,0.6034129681460665,3.0,0
0.792763905268356,0,1,1,0.8620689655172413,0.2930479082340633,4.0,0
0.5836359087556146,0,0,3,0.9310344827586208,0.0689837750177689,4.0,0
0.9099096091329374,0,1,3,0.7241379310344828,0.4769100949518352,4.0,0
0.9430213283598192,0,0,2,0.5862068965517241,0.5046449455475478,3.0,0
0.0643402670699846,0,0,2,0.7241379310344828,0.2289280448984628,4.0,0
0.4027801554487711,0,0,2,0.2758620689655172,0.782279159895885,1.0,1
0.02343309896644,0,0,4,0.3793103448275862,0.486497297104658,4.0,0
0.3297424166695689,0,1,4,0.6206896551724138,0.3775146743721092,4.0,0
0.5374324318148923,0,0,1,0.8275862068965517,0.0382579529127037,4.0,0
0.9117889532474704,0,0,3,0.5862068965517241,0.4279961692104054,4.0,0
0.8474745040364118,0,1,1,0.896551724137931,0.3549942746509582,4.0,0
0.127593393181013,0,0,1,0.1379310344827586,0.6096828131626062,3.0,0
0.0930844205608759,0,0,2,0.896551724137931,0.0791889934328806,4.0,0
0.5898917826068809,0,0,2,0.0344827586206896,0.8858289787232534,0.0,1
0.532676726148188,0,0,3,0.2068965517241379,0.7813174156241046,1.0,1
0.2666309407249281,0,1,0,0.896551724137931,0.1637528970354322,4.0,0
0.9004340704419044,0,1,2,0.3103448275862069,0.8779034656828102,0.0,1
0.92837948023386,0,1,3,0.4827586206896551,0.7156407048086993,2.0,1
0.4030213311479321,0,0,3,0.8275862068965517,0.2790571153362585,4.0,0
0.8912730249563691,0,0,1,0.2068965517241379,0.8002954888330781,1.0,1
0.384337335467672,0,0,1,0.9310344827586208,0.0251480370223544,4.0,0
0.7376108759844335,0,1,2,0.1379310344827586,0.754283420597827,1.0,1
0.4764364001908921,0,0,1,0.4827586206896551,0.5551371272348312,3.0,0
0.122671171679972,1,0,4,0.6551724137931034,0.2777671155859895,4.0,0
0.9289479246558128,0,0,3,0.9310344827586208,0.2479730978005021,4.0,0
0.4545656656361514,0,0,1,0.6551724137931034,0.2938369145302023,4.0,0
0.7352784065055569,0,1,1,0.4827586206896551,0.5731349105334271,3.0,0
0.3675429735728103,1,0,0,0.3103448275862069,0.5735553392975722,3.0,0
0.0188496934891642,1,0,3,0.7931034482758621,0.0924801567242861,4.0,0
0.1005930253449717,0,0,1,0.8620689655172413,0.1664353017798246,4.0,0
0.4967369697685751,0,1,2,0.9655172413793104,0.1822297034581639,4.0,0
0.6907045468502083,0,0,2,0.8620689655172413,0.252549508437771,4.0,0
0.3350671994021304,0,0,2,0.4482758620689655,0.4574526366221252,4.0,0
0.6962349985633662,0,0,0,0.8620689655172413,0.2352368049596265,4.0,0
0.699385746276725,0,0,1,0.8620689655172413,0.2882166727885381,4.0,0
0.7046921566064704,0,1,3,0.3103448275862069,0.7575492456348842,1.0,1
0.4930350940750984,0,0,3,0.5517241379310345,0.4392729883853725,4.0,0
0.9158848754986452,0,1,2,0.6896551724137931,0.491530860663254,4.0,0
0.4897059357380681,1,0,0,0.4482758620689655,0.3254109339698423,4.0,0
0.4507298617646122,0,1,1,0.0344827586206896,0.943224152119717,0.0,1
0.1995571090170037,0,1,2,0.5172413793103449,0.480541477269893,4.0,0
0.3079558328826922,0,0,1,0.4137931034482758,0.4472591939773885,4.0,0
0.042330266114613,1,0,3,0.896551724137931,0.158247029617525,4.0,0
0.6342106211289997,0,0,2,0.2758620689655172,0.7126088231077704,2.0,1
0.2487685349085717,0,0,0,0.2068965517241379,0.6712053216316543,2.0,1
0.3044519771398454,0,0,3,0.5172413793103449,0.4748350625366607,4.0,0
0.7716476443575762,0,0,4,0.3103448275862069,0.6135766754660702,3.0,0
0.3275444188755946,0,1,0,0.7931034482758621,0.3020830706417924,4.0,0
0.2424213956716163,0,0,2,0.7241379310344828,0.3817290115492099,4.0,0
0.1691991843820078,0,1,1,0.2758620689655172,0.6716791886088631,2.0,1
0.7756961731010565,0,0,1,0.7241379310344828,0.2826963398145371,4.0,0
0.1298024607895942,0,0,1,0.7586206896551724,0.1852757637523029,4.0,0
0.4542224384404998,0,1,2,0.2068965517241379,0.7233500736633911,2.0,1
0.5074599176636575,0,0,4,0.5172413793103449,0.3440951721160164,4.0,0
0.6881271432224294,0,0,2,0.2758620689655172,0.4839006401958647,4.0,0
0.633958520402131,0,1,0,0.896551724137931,0.2645778380814857,4.0,0
0.8115996656395289,0,1,2,0.7931034482758621,0.3076071889587402,4.0,0
0.0447499856683093,0,0,1,0.9655172413793104,0.0367672174994328,4.0,0
0.296728579991673,1,0,3,0.5517241379310345,0.2924226284468236,4.0,0
0.2804032304102541,0,0,2,0.6551724137931034,0.2540537605596572,4.0,0
0.1461318566146793,0,0,1,0.2068965517241379,0.6302569337163064,2.0,1
0.2894577612441725,0,0,1,0.3448275862068966,0.506960480560392,3.0,0
0.3100684852628559,0,0,2,0.2413793103448275,0.6677368885810863,2.0,1
0.5224314527401278,0,0,1,0.2068965517241379,0.7182198413759899,2.0,1
0.6644144843150248,0,1,2,0.9310344827586208,0.2574121613419324,4.0,0
0.3814856807542597,0,1,1,0.6206896551724138,0.4393743281924015,4.0,0
0.7202443364722653,0,0,1,0.6551724137931034,0.4738208358121462,4.0,0
0.336498855125264,1,0,2,0.3793103448275862,0.5088418215102868,3.0,0
0.2905644553280354,0,0,3,0.2068965517241379,0.5132869735415062,3.0,0
0.5417572351254969,0,0,3,0.2413793103448275,0.5824298135676595,3.0,0
0.0236907333481095,0,0,1,0.2068965517241379,0.4390528882501039,4.0,0
0.079827949339203,0,0,1,0.1724137931034483,0.706835738581843,2.0,1
0.4183970897204611,0,0,1,0.8275862068965517,0.1734281280400712,4.0,0
0.9439436518123184,0,1,2,0.2758620689655172,0.7384904804306692,2.0,1
0.7222882316538968,0,1,2,0.896551724137931,0.2473671103296768,4.0,0
0.0881749786569023,0,1,3,0.4137931034482758,0.5342670265858404,3.0,0
0.8472379227264529,0,0,3,0.2068965517241379,0.7580263331303875,1.0,1
0.7330896237904315,0,0,1,0.2413793103448275,0.7010907937777378,2.0,1
0.6115958886266721,0,0,2,0.7241379310344828,0.1532006255857844,4.0,0
0.8211829561397253,0,1,3,0.5517241379310345,0.550558234912248,3.0,0
0.4045214628927402,0,0,3,0.5517241379310345,0.3525655095486193,4.0,0
0.2217027668917156,0,0,0,0.5172413793103449,0.3603523857283808,4.0,0
0.5125590451420198,1,0,1,0.7241379310344828,0.3083967552578512,4.0,0
0.5494197323832319,0,0,2,0.0344827586206896,0.6976437867546952,2.0,1
0.5388922619248138,0,0,1,1.0,0.0946359086347913,4.0,0
0.5656704261328761,1,0,1,0.2413793103448275,0.5432030804562539,3.0,0
0.949742516493834,0,0,0,0.5517241379310345,0.5979219206785861,3.0,0
0.9032298188590168,0,0,2,0.4137931034482758,0.4457768668058829,4.0,0
0.8766707391206875,0,0,1,0.5862068965517241,0.446481746459993,4.0,0
0.8022851093077876,0,0,0,0.7931034482758621,0.3171930307670546,4.0,0
0.944459640106026,0,1,1,0.9310344827586208,0.3717164128922201,4.0,0
0.0985549683839697,0,0,3,0.7241379310344828,0.2654839991630037,4.0,0
0.265375118897484,0,0,3,0.9310344827586208,0.0,4.0,0
0.4955720985128982,0,0,2,0.3103448275862069,0.5379044950839453,3.0,0
0.8474546519016388,0,1,2,0.0344827586206896,0.8993722734410423,0.0,1
0.5056934850198848,0,0,4,0.0344827586206896,0.9531892968997242,0.0,1
0.7488416778851162,1,0,1,0.896551724137931,0.2941953764176497,4.0,0
0.1390667446244577,1,0,1,0.4482758620689655,0.4870818789650942,4.0,0
0.2526510615924099,0,0,1,0.5172413793103449,0.4520242995105892,4.0,0
0.7325643451332251,0,0,1,0.2068965517241379,0.805535022401374,1.0,1
0.1648704742262886,0,0,1,0.6896551724137931,0.2023150358527451,4.0,0
0.3517069119838812,0,1,3,0.6896551724137931,0.3236482200269833,4.0,0
0.2651178198532927,0,1,2,0.7931034482758621,0.2694369209499001,4.0,0
0.3502109540014292,0,1,2,0.3793103448275862,0.730045474601764,2.0,1
0.7090853422924553,0,0,3,0.9310344827586208,0.1990357289740531,4.0,0
0.3682171142835851,0,1,0,0.7586206896551724,0.361513087875278,4.0,0
0.5558486806478704,0,0,1,0.9310344827586208,0.2350460641784446,4.0,0
0.0999938557846943,0,0,2,0.4482758620689655,0.4455151667748604,4.0,0
0.8058901306567446,0,1,2,0.8275862068965517,0.2764749673988896,4.0,0
0.3702609053209271,0,0,0,0.1034482758620689,0.7033675862880725,2.0,1
0.6492267269452355,0,0,2,0.8620689655172413,0.4129466680918425,4.0,0
0.7261705108224977,0,0,2,0.1034482758620689,0.9008768930601242,0.0,1
0.2098490285505169,0,0,2,0.5862068965517241,0.3817400723513241,4.0,0
0.8856389842009349,1,1,2,0.0689655172413793,0.8647611834684514,1.0,1
0.6168796809965483,0,0,1,0.0,0.8334925005918384,1.0,1
0.4291650508741731,0,0,0,0.5517241379310345,0.4295454307954364,4.0,0
0.1824918805321237,0,0,2,0.2068965517241379,0.7958081223464576,1.0,1
0.9433311751206384,0,1,1,1.0,0.2491619157553102,4.0,0
0.7558832272693141,1,0,3,0.5172413793103449,0.6312715803927218,2.0,1
0.2082107882638826,0,0,2,1.0,0.1282130115822802,4.0,0
0.3380460676666639,1,1,1,0.1379310344827586,0.7161245167131495,2.0,1
0.8105520479841343,0,0,2,0.6206896551724138,0.4333410116400013,4.0,0
0.6964244200810458,0,0,2,0.2068965517241379,0.7467229052326341,2.0,1
0.7666116334280066,0,1,1,0.4482758620689655,0.641342013173812,2.0,1
0.4416553517894566,1,0,3,0.0344827586206896,0.7847973262062606,1.0,1
0.7172469263931018,1,1,3,0.0689655172413793,0.909104141965008,0.0,1
0.3868850892139096,0,0,2,0.5517241379310345,0.366860591659689,4.0,0
0.2114528647849687,0,1,0,0.5172413793103449,0.4498827873293084,4.0,0
0.6333513758313182,0,1,2,0.2413793103448275,0.7957815292970304,1.0,1
0.9770829141067644,0,0,2,0.5862068965517241,0.3604910492516402,4.0,0
0.3109051030589039,0,0,1,0.4827586206896551,0.4703972466565904,4.0,0
0.4614465646182245,0,1,1,0.2068965517241379,0.7831573243543436,1.0,1
0.6747232121891747,0,0,3,0.896551724137931,0.2035713373071631,4.0,0
0.5420758271751485,0,0,0,0.2758620689655172,0.6194475935724089,3.0,0
0.8443443835036315,0,0,2,0.1724137931034483,0.7428330040814558,2.0,1
0.7625654015930954,0,1,2,0.5862068965517241,0.5179931078444863,3.0,0
0.0583113257474241,1,1,2,0.5862068965517241,0.4089216831944531,4.0,0
0.9995159784423968,0,0,0,0.8275862068965517,0.2265691290665616,4.0,0
0.753214412718661,0,0,3,0.8620689655172413,0.2022669632884932,4.0,0
0.8648434396119569,0,1,1,0.7931034482758621,0.4209580064301639,4.0,0
0.6518933416199973,0,1,2,0.4482758620689655,0.7846960985168457,1.0,1
0.8572164946618906,0,0,2,0.4482758620689655,0.449737585021906,4.0,0
0.1124592655346034,0,1,2,0.4482758620689655,0.4218268587994137,4.0,0
0.3480846540755515,0,1,4,0.8275862068965517,0.2257713942144517,4.0,0
0.8773754552699985,0,0,2,0.1034482758620689,0.784406087711886,3.0,0
