StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass
0.9809879047161647,0,0,2,0.5172413793103449,0.6204533523633484,3.0
0.22608816396496642,0,0,2,0.1724137931034483,0.719020918152514,2.0
0.61280941515002,0,0,1,0.6551724137931034,0.4156730496379949,4.0
0.43341784170709824,0,0,3,0.0,0.7410146815760851,2.0
0.07105331896299452,0,0,1,0.3793103448275862,0.5080446156324026,3.0
0.4883845065868013,0,1,2,0.20689655172413793,0.801954811346051,1.0
0.7029185415913655,0,1,2,0.24137931034482757,0.6383712115186932,2.0
0.5137570072739506,0,1,1,0.27586206896551724,0.782214661500754,1.0
0.8730556156868948,0,1,1,0.034482758620689655,1.0,0.0
0.2892162467559663,1,1,2,0.5517241379310345,0.3392656753512068,4.0
0.08629542249080917,0,0,3,0.6551724137931034,0.17122199949677705,4.0
0.9375892564245795,0,0,3,0.41379310344827586,0.5586740718311232,3.0
0.3785781784883186,1,0,2,0.13793103448275862,0.488300140327843,4.0
0.5770152113625554,0,0,2,0.3103448275862069,0.6177310007459972,3.0
0.7928606039987547,0,0,3,0.3793103448275862,0.6281221896828317,2.0
0.32463355755074846,0,1,0,0.5517241379310345,0.5243128945641473,3.0
0.7169348436178327,1,0,1,0.6896551724137931,0.3362828658455722,4.0
0.13552161893825096,1,0,2,0.1724137931034483,0.5604319931149142,3.0
0.2915756862404652,0,0,3,0.06896551724137931,0.6593372386631637,2.0
0.14482408567174032,0,0,3,0.9310344827586207,0.0715275097353989,4.0
0.8121101371819589,0,1,2,0.48275862068965514,0.5211369267758597,3.0
0.22285227104159383,0,0,0,0.20689655172413793,0.6944714733958969,2.0
0.7181752850299189,0,0,2,1.0,0.12104579895080972,4.0
0.944329780991616,0,0,1,0.1724137931034483,0.718933821501736,2.0
0.5283259675341108,0,1,1,0.10344827586206896,0.8678343036236146,1.0
0.5405970394770147,0,0,2,0.6206896551724138,0.3295186147355258,4.0
0.4615106140403785,0,0,0,0.13793103448275862,0.6789772330119155,2.0
0.3262118491482747,0,1,3,0.06896551724137931,0.8686404611900901,1.0
0.4761488834623173,0,0,2,0.8620689655172413,0.23373574771798586,4.0
0.6034475398501637,1,0,2,0.8275862068965517,0.12963060742747973,4.0
0.9870720294533555,0,0,0,0.27586206896551724,0.681523657214538,2.0
0.9387895822114454,0,1,1,0.1724137931034483,0.7747661625078115,1.0
0.8630910696674214,0,0,0,0.41379310344827586,0.5183863229916822,3.0
0.8900996563713552,0,0,4,0.896551724137931,0.4957834980556893,4.0
0.4683340634222326,0,0,3,0.7241379310344828,0.19156841978824513,4.0
0.658147136854335,0,0,2,0.9310344827586207,0.15903323337579428,4.0
0.8960426669346055,0,0,1,1.0,0.2870083531466511,4.0
0.3933495533682791,0,0,3,0.6551724137931034,0.43760116987705555,4.0
0.962815085571852,0,0,1,0.10344827586206896,0.7052770268653163,2.0
0.4162110984070984,1,0,1,0.034482758620689655,0.8101280184921732,1.0
0.6017206903337731,0,0,2,0.8620689655172413,0.17646540784011577,4.0
0.7105677084316963,0,0,3,0.10344827586206896,0.7281805444625544,2.0
0.9516317804458649,0,0,0,0.24137931034482757,0.7236807605671223,2.0
0.24484455981132439,0,0,1,0.41379310344827586,0.444319962286519,4.0
0.7469357285099091,1,0,3,0.3103448275862069,0.6142968786340396,3.0
0.5213613483407968,0,1,1,0.5862068965517241,0.4847691342869461,4.0
0.2688129451340909,0,0,1,0.27586206896551724,0.5729215380680585,3.0
0.7774466204516529,0,0,2,1.0,0.1461851822174111,4.0
0.5528041426970377,1,0,3,0.0,0.7263665400862988,2.0
0.6616806872918071,0,0,2,0.41379310344827586,0.4347355335807657,4.0
0.32321933854981066,0,1,4,0.5862068965517241,0.41745176305823506,4.0
0.4817742630161081,0,0,2,0.48275862068965514,0.4120722305886804,4.0
0.6180109792519258,1,0,0,0.034482758620689655,0.6775978275297256,2.0
0.4053233500881028,0,0,4,0.3448275862068966,0.489042281490833,4.0
0.19854767089073955,0,0,2,0.9655172413793103,0.16823404944985965,4.0
0.9626929593252256,0,0,1,0.4482758620689655,0.6517932323063792,2.0
0.5120025571569028,0,0,2,0.7241379310344828,0.3915051249256062,4.0
0.7347110851137502,0,1,1,0.48275862068965514,0.549348647909952,3.0
0.41146678281634447,0,1,0,0.4482758620689655,0.5832429541406308,3.0
0.35548708146996205,0,0,0,0.5172413793103449,0.4433234243466577,4.0
0.4075794245457644,1,0,2,0.7586206896551724,0.2874124066886626,4.0
0.4096141059372755,0,1,3,0.9655172413793103,0.21024636275495057,4.0
0.5447527344245567,0,0,2,0.48275862068965514,0.3908935084588361,4.0
0.5440416720739626,0,0,4,0.6206896551724138,0.21767836948215982,4.0
0.49767238013157444,0,1,1,0.896551724137931,0.1532914970581925,4.0
0.13488782636338614,0,0,1,0.27586206896551724,0.6430979271762299,2.0
0.4965928032576938,0,0,1,0.13793103448275862,0.5768991558338175,3.0
0.16924538871740638,0,0,1,0.13793103448275862,0.5795116302733359,3.0
0.12622788502778196,0,0,1,0.3448275862068966,0.577639321443445,3.0
0.933664856397447,1,1,2,0.9310344827586207,0.3964550091732141,4.0
0.6055924833990735,0,0,3,0.6551724137931034,0.40765343503246354,4.0
0.6601952192605097,0,1,4,0.8275862068965517,0.38965805008274823,4.0
0.4022026231602489,0,0,1,0.7931034482758621,0.17087632534651243,4.0
0.9099728295113817,0,0,3,0.9310344827586207,0.2427280946920366,4.0
0.638610869136784,1,0,1,0.10344827586206896,0.8361566687721766,1.0
0.77000110177657,0,0,1,0.6551724137931034,0.4714791629629346,4.0
0.36893322435392584,0,0,3,0.5862068965517241,0.3674911392940738,4.0
0.9610624758266434,0,0,2,0.8275862068965517,0.359093861351298,4.0
0.821351479174738,0,1,1,0.06896551724137931,0.8498857146216623,1.0
0.8548771437573401,0,1,2,0.10344827586206896,0.8908839478640543,0.0
0.1723393079352225,0,0,1,0.4482758620689655,0.5186096875900403,3.0
0.27122177803116454,0,0,2,0.20689655172413793,0.6260013217516613,2.0
0.2859020246334971,0,1,2,0.8620689655172413,0.2417372016916947,4.0
0.2711677313543582,0,0,4,0.24137931034482757,0.6727610511838333,2.0
0.8563385206936495,0,0,0,0.7931034482758621,0.2161962709628219,4.0
0.031868557432927914,0,1,1,0.5172413793103449,0.498488113143792,4.0
0.07613457422165841,0,0,2,0.6551724137931034,0.3000449299089481,4.0
0.27417683356939876,0,0,2,0.48275862068965514,0.548928224565497,3.0
0.20004983036258403,0,0,1,0.20689655172413793,0.4753166309980313,4.0
0.23207323653867049,0,0,2,0.8620689655172413,0.20999413093490815,4.0
0.7988074949088849,1,0,3,0.5517241379310345,0.3405109422881549,4.0
0.5637209903446246,0,0,3,0.7241379310344828,0.21268596612538013,4.0
0.005724406707539784,0,1,3,0.7241379310344828,0.2508413264935584,4.0
0.42976336176387503,0,0,3,0.7241379310344828,0.3476349245074792,4.0
0.40830088125304537,1,0,2,0.3793103448275862,0.6099953314523081,3.0
0.11402335582499508,0,0,3,0.5862068965517241,0.3108279290697978,4.0
0.6768660900170329,0,1,1,0.7931034482758621,0.4912116640935431,4.0
0.7028513241483715,0,1,1,0.4482758620689655,0.6720573326793016,2.0
0.7216689598597988,0,1,1,0.48275862068965514,0.6849254168148939,2.0
0.7292553965603867,0,0,2,0.48275862068965514,0.624030484008379,3.0
0.0,0,1,1,0.13793103448275862,0.7422017833174965,2.0
0.9549643974848159,0,0,4,0.5172413793103449,0.553986042305688,3.0
0.8150917691279098,0,0,1,0.13793103448275862,0.8759358161298162,0.0
0.9049678878763313,0,0,0,0.034482758620689655,0.8461823679895026,1.0
0.015608388790375318,0,0,2,0.6551724137931034,0.35440100240185723,4.0
0.9348793292112525,0,1,0,0.9310344827586207,0.28483426587407823,4.0
0.8106664499321504,0,0,1,0.8275862068965517,0.19239746605701952,4.0
0.8381285942367454,0,0,1,0.27586206896551724,0.58711086338603,3.0
0.09334172596126977,1,0,2,0.7241379310344828,0.08045785742116343,4.0
0.7395743273652067,0,0,2,0.896551724137931,0.28103429662243445,4.0
0.9609671752324074,0,0,2,0.27586206896551724,0.6792742384582369,2.0
0.6792744078889171,0,0,2,0.10344827586206896,0.6641351951239656,2.0
0.571164346997187,0,0,2,0.48275862068965514,0.3819370165564607,4.0
0.9466637411780624,0,0,1,0.3448275862068966,0.683918237260958,2.0
0.4433933667731836,0,1,1,0.0,0.9370255701325108,0.0
0.5999295347766768,0,1,2,0.5862068965517241,0.4265531221465809,4.0
0.47683293140579536,0,1,0,0.9655172413793103,0.2397603807161503,4.0
0.9338655908852977,1,1,0,0.0,1.0,0.0
0.07611929446328564,0,0,2,0.24137931034482757,0.4647312139052323,4.0
0.5016428236481262,0,1,2,0.8275862068965517,0.25019388923043145,4.0
0.6876891690721317,0,0,1,0.5172413793103449,0.6034129681460665,3.0
0.792763905268356,0,1,1,0.8620689655172413,0.29304790823406335,4.0
0.5836359087556146,0,0,3,0.9310344827586207,0.06898377501776895,4.0
0.9099096091329374,0,1,3,0.7241379310344828,0.47691009495183523,4.0
0.9430213283598191,0,0,2,0.5862068965517241,0.5046449455475478,3.0
0.06434026706998466,0,0,2,0.7241379310344828,0.2289280448984628,4.0
0.40278015544877116,0,0,2,0.27586206896551724,0.782279159895885,1.0
0.023433098966440035,0,0,4,0.3793103448275862,0.486497297104658,4.0
0.3297424166695689,0,1,4,0.6206896551724138,0.3775146743721092,4.0
0.5374324318148923,0,0,1,0.8275862068965517,0.03825795291270372,4.0
0.9117889532474704,0,0,3,0.5862068965517241,0.4279961692104054,4.0
0.8474745040364118,0,1,1,0.896551724137931,0.35499427465095823,4.0
0.12759339318101304,0,0,1,0.13793103448275862,0.6096828131626062,3.0
0.09308442056087597,0,0,2,0.896551724137931,0.0791889934328806,4.0
0.5898917826068809,0,0,2,0.034482758620689655,0.8858289787232534,0.0
0.532676726148188,0,0,3,0.20689655172413793,0.7813174156241046,1.0
0.2666309407249281,0,1,0,0.896551724137931,0.16375289703543222,4.0
0.9004340704419044,0,1,2,0.3103448275862069,0.8779034656828102,0.0
0.9283794802338599,0,1,3,0.48275862068965514,0.7156407048086993,2.0
0.40302133114793215,0,0,3,0.8275862068965517,0.27905711533625854,4.0
0.8912730249563691,0,0,1,0.20689655172413793,0.8002954888330781,1.0
0.38433733546767207,0,0,1,0.9310344827586207,0.025148037022354425,4.0
0.7376108759844335,0,1,2,0.13793103448275862,0.754283420597827,1.0
0.4764364001908921,0,0,1,0.48275862068965514,0.5551371272348312,3.0
0.12267117167997207,1,0,4,0.6551724137931034,0.27776711558598954,4.0
0.9289479246558129,0,0,3,0.9310344827586207,0.24797309780050214,4.0
0.4545656656361514,0,0,1,0.6551724137931034,0.2938369145302023,4.0
0.7352784065055569,0,1,1,0.48275862068965514,0.5731349105334271,3.0
0.36754297357281035,1,0,0,0.3103448275862069,0.5735553392975722,3.0
0.018849693489164245,1,0,3,0.7931034482758621,0.09248015672428615,4.0
0.10059302534497173,0,0,1,0.8620689655172413,0.1664353017798246,4.0
0.4967369697685751,0,1,2,0.9655172413793103,0.18222970345816392,4.0
0.6907045468502083,0,0,2,0.8620689655172413,0.252549508437771,4.0
0.3350671994021304,0,0,2,0.4482758620689655,0.4574526366221252,4.0
0.6962349985633662,0,0,0,0.8620689655172413,0.2352368049596265,4.0
0.699385746276725,0,0,1,0.8620689655172413,0.2882166727885381,4.0
0.7046921566064704,0,1,3,0.3103448275862069,0.7575492456348842,1.0
0.4930350940750984,0,0,3,0.5517241379310345,0.43927298838537254,4.0
0.9158848754986452,0,1,2,0.6896551724137931,0.491530860663254,4.0
0.4897059357380681,1,0,0,0.4482758620689655,0.3254109339698423,4.0
0.45072986176461227,0,1,1,0.034482758620689655,0.943224152119717,0.0
0.1995571090170037,0,1,2,0.5172413793103449,0.480541477269893,4.0
0.3079558328826922,0,0,1,0.41379310344827586,0.4472591939773885,4.0
0.04233026611461306,1,0,3,0.896551724137931,0.158247029617525,4.0
0.6342106211289997,0,0,2,0.27586206896551724,0.7126088231077704,2.0
0.2487685349085717,0,0,0,0.20689655172413793,0.6712053216316543,2.0
0.3044519771398454,0,0,3,0.5172413793103449,0.47483506253666075,4.0
0.7716476443575762,0,0,4,0.3103448275862069,0.6135766754660702,3.0
0.3275444188755946,0,1,0,0.7931034482758621,0.30208307064179246,4.0
0.2424213956716163,0,0,2,0.7241379310344828,0.3817290115492099,4.0
0.16919918438200784,0,1,1,0.27586206896551724,0.6716791886088631,2.0
0.7756961731010565,0,0,1,0.7241379310344828,0.2826963398145371,4.0
0.12980246078959426,0,0,1,0.7586206896551724,0.1852757637523029,4.0
0.4542224384404998,0,1,2,0.20689655172413793,0.7233500736633911,2.0
0.5074599176636575,0,0,4,0.5172413793103449,0.3440951721160164,4.0
0.6881271432224294,0,0,2,0.27586206896551724,0.48390064019586476,4.0
0.633958520402131,0,1,0,0.896551724137931,0.2645778380814857,4.0
0.8115996656395289,0,1,2,0.7931034482758621,0.30760718895874023,4.0
0.04474998566830936,0,0,1,0.9655172413793103,0.036767217499432826,4.0
0.296728579991673,1,0,3,0.5517241379310345,0.29242262844682365,4.0
0.2804032304102541,0,0,2,0.6551724137931034,0.2540537605596572,4.0
0.14613185661467934,0,0,1,0.20689655172413793,0.6302569337163064,2.0
0.2894577612441725,0,0,1,0.3448275862068966,0.506960480560392,3.0
0.3100684852628559,0,0,2,0.24137931034482757,0.6677368885810863,2.0
0.5224314527401278,0,0,1,0.20689655172413793,0.7182198413759899,2.0
0.6644144843150248,0,1,2,0.9310344827586207,0.25741216134193246,4.0
0.38148568075425976,0,1,1,0.6206896551724138,0.4393743281924015,4.0
0.7202443364722653,0,0,1,0.6551724137931034,0.47382083581214623,4.0
0.33649885512526406,1,0,2,0.3793103448275862,0.5088418215102868,3.0
0.2905644553280354,0,0,3,0.20689655172413793,0.5132869735415062,3.0
0.5417572351254969,0,0,3,0.24137931034482757,0.5824298135676595,3.0
0.023690733348109522,0,0,1,0.20689655172413793,0.4390528882501039,4.0
0.07982794933920305,0,0,1,0.1724137931034483,0.706835738581843,2.0
0.4183970897204611,0,0,1,0.8275862068965517,0.1734281280400712,4.0
0.9439436518123184,0,1,2,0.27586206896551724,0.7384904804306692,2.0
0.7222882316538968,0,1,2,0.896551724137931,0.24736711032967684,4.0
0.08817497865690237,0,1,3,0.41379310344827586,0.5342670265858404,3.0
0.8472379227264529,0,0,3,0.20689655172413793,0.7580263331303875,1.0
0.7330896237904315,0,0,1,0.24137931034482757,0.7010907937777378,2.0
0.6115958886266721,0,0,2,0.7241379310344828,0.1532006255857844,4.0
0.8211829561397253,0,1,3,0.5517241379310345,0.550558234912248,3.0
0.40452146289274027,0,0,3,0.5517241379310345,0.3525655095486193,4.0
0.2217027668917156,0,0,0,0.5172413793103449,0.3603523857283808,4.0
0.5125590451420198,1,0,1,0.7241379310344828,0.3083967552578512,4.0
0.5494197323832319,0,0,2,0.034482758620689655,0.6976437867546952,2.0
0.5388922619248138,0,0,1,1.0,0.09463590863479132,4.0
0.5656704261328761,1,0,1,0.24137931034482757,0.5432030804562539,3.0
0.949742516493834,0,0,0,0.5517241379310345,0.5979219206785861,3.0
0.9032298188590167,0,0,2,0.41379310344827586,0.4457768668058829,4.0
0.8766707391206875,0,0,1,0.5862068965517241,0.44648174645999306,4.0
0.8022851093077876,0,0,0,0.7931034482758621,0.3171930307670546,4.0
0.9444596401060261,0,1,1,0.9310344827586207,0.3717164128922201,4.0
0.09855496838396974,0,0,3,0.7241379310344828,0.2654839991630037,4.0
0.265375118897484,0,0,3,0.9310344827586207,0.0,4.0
0.49557209851289824,0,0,2,0.3103448275862069,0.5379044950839453,3.0
0.8474546519016388,0,1,2,0.034482758620689655,0.8993722734410423,0.0
0.5056934850198848,0,0,4,0.034482758620689655,0.9531892968997242,0.0
0.7488416778851162,1,0,1,0.896551724137931,0.2941953764176497,4.0
0.13906674462445776,1,0,1,0.4482758620689655,0.48708187896509425,4.0
0.25265106159240996,0,0,1,0.5172413793103449,0.4520242995105892,4.0
0.7325643451332251,0,0,1,0.20689655172413793,0.805535022401374,1.0
0.16487047422628867,0,0,1,0.6896551724137931,0.20231503585274518,4.0
0.3517069119838812,0,1,3,0.6896551724137931,0.32364822002698335,4.0
0.2651178198532927,0,1,2,0.7931034482758621,0.2694369209499001,4.0
0.35021095400142926,0,1,2,0.3793103448275862,0.730045474601764,2.0
0.7090853422924553,0,0,3,0.9310344827586207,0.19903572897405314,4.0
0.3682171142835851,0,1,0,0.7586206896551724,0.361513087875278,4.0
0.5558486806478704,0,0,1,0.9310344827586207,0.2350460641784446,4.0
0.09999385578469436,0,0,2,0.4482758620689655,0.4455151667748604,4.0
0.8058901306567446,0,1,2,0.8275862068965517,0.27647496739888966,4.0
0.37026090532092715,0,0,0,0.10344827586206896,0.7033675862880725,2.0
0.6492267269452355,0,0,2,0.8620689655172413,0.4129466680918425,4.0
0.7261705108224977,0,0,2,0.10344827586206896,0.9008768930601242,0.0
0.20984902855051696,0,0,2,0.5862068965517241,0.3817400723513241,4.0
0.8856389842009349,1,1,2,0.06896551724137931,0.8647611834684514,1.0
0.6168796809965483,0,0,1,0.0,0.8334925005918384,1.0
0.42916505087417317,0,0,0,0.5517241379310345,0.42954543079543644,4.0
0.18249188053212376,0,0,2,0.20689655172413793,0.7958081223464576,1.0
0.9433311751206384,0,1,1,1.0,0.2491619157553102,4.0
0.7558832272693141,1,0,3,0.5172413793103449,0.6312715803927218,2.0
0.2082107882638826,0,0,2,1.0,0.12821301158228024,4.0
0.3380460676666639,1,1,1,0.13793103448275862,0.7161245167131495,2.0
0.8105520479841343,0,0,2,0.6206896551724138,0.4333410116400013,4.0
0.6964244200810458,0,0,2,0.20689655172413793,0.7467229052326341,2.0
0.7666116334280066,0,1,1,0.4482758620689655,0.641342013173812,2.0
0.44165535178945664,1,0,3,0.034482758620689655,0.7847973262062606,1.0
0.7172469263931018,1,1,3,0.06896551724137931,0.909104141965008,0.0
0.3868850892139096,0,0,2,0.5517241379310345,0.366860591659689,4.0
0.21145286478496875,0,1,0,0.5172413793103449,0.4498827873293084,4.0
0.6333513758313182,0,1,2,0.24137931034482757,0.7957815292970304,1.0
0.9770829141067644,0,0,2,0.5862068965517241,0.36049104925164027,4.0
0.31090510305890395,0,0,1,0.48275862068965514,0.4703972466565904,4.0
0.4614465646182245,0,1,1,0.20689655172413793,0.7831573243543436,1.0
0.6747232121891747,0,0,3,0.896551724137931,0.2035713373071631,4.0
0.5420758271751485,0,0,0,0.27586206896551724,0.6194475935724089,3.0
0.8443443835036315,0,0,2,0.1724137931034483,0.7428330040814558,2.0
0.7625654015930954,0,1,2,0.5862068965517241,0.5179931078444863,3.0
0.05831132574742411,1,1,2,0.5862068965517241,0.4089216831944531,4.0
0.9995159784423967,0,0,0,0.8275862068965517,0.2265691290665616,4.0
0.753214412718661,0,0,3,0.8620689655172413,0.20226696328849322,4.0
0.8648434396119569,0,1,1,0.7931034482758621,0.4209580064301639,4.0
0.6518933416199973,0,1,2,0.4482758620689655,0.7846960985168457,1.0
0.8572164946618906,0,0,2,0.4482758620689655,0.449737585021906,4.0
0.11245926553460343,0,1,2,0.4482758620689655,0.42182685879941373,4.0
0.34808465407555156,0,1,4,0.8275862068965517,0.2257713942144517,4.0
0.8773754552699985,0,0,2,0.10344827586206896,0.784406087711886,3.0
0.20183411556635267,1,1,1,0.10344827586206896,0.797304292442591,2.0
0.0782791460621032,0,0,4,0.48275862068965514,0.4488422695484072,3.0
0.7889719531480844,0,0,2,0.48275862068965514,0.6089895498818503,4.0
0.8363936149444795,0,0,1,0.5862068965517241,0.42212240228947656,4.0
0.16278629062064195,0,1,1,0.4482758620689655,0.4610140948666343,1.0
0.8552751204533694,0,1,3,0.8620689655172413,0.3263961286236998,2.0
0.6875043110433378,0,0,1,0.0,0.886288258968503,2.0
0.520627602980315,1,0,2,0.3103448275862069,0.54308638559202,4.0
0.8311516336213908,0,0,2,0.9655172413793103,0.0937869626409823,4.0
0.4196782664066617,0,1,1,0.6551724137931034,0.38946762315076494,3.0
0.19416405431714787,0,1,2,0.3103448275862069,0.546427710077552,3.0
0.28512721197707175,0,0,0,0.3103448275862069,0.6149511679345571,1.0
0.5056917898441897,0,0,2,0.896551724137931,0.10689212664933966,4.0
0.531888641541232,0,0,2,0.7931034482758621,0.21799977875735788,3.0
0.8064539111550579,0,0,2,0.034482758620689655,0.8057343746722812,1.0
0.7922094539177938,0,0,2,0.9655172413793103,0.20453152568570618,2.0
0.581981919526081,0,1,3,0.9310344827586207,0.15473415359567655,4.0
0.7816300671495535,0,0,2,0.896551724137931,0.2936523785777184,0.0
0.1919410040430034,0,0,0,0.24137931034482757,0.7001422710333969,4.0
0.05006918595373177,0,0,1,0.0,0.7488645739297772,3.0
0.8745851306527018,0,0,2,0.0,0.8384149358246518,4.0
0.07558845198587706,0,0,3,0.10344827586206896,0.6831652992873807,0.0
0.24691909733595124,0,0,3,0.20689655172413793,0.6389168856818832,4.0
0.6960652941678733,0,0,3,0.27586206896551724,0.5945125105204507,3.0
0.4098656886278572,0,1,1,0.5172413793103449,0.5151981147739622,2.0
0.8772683586204415,0,0,2,0.13793103448275862,0.7788126389636941,3.0
0.29826941895362097,0,1,2,0.034482758620689655,0.8634476547240765,1.0
0.011832104497705364,0,0,1,0.9310344827586207,0.0,3.0
0.300948340594816,0,0,0,0.7586206896551724,0.2570459222877517,1.0
0.5786866280927125,0,0,3,0.3448275862068966,0.4973637988971365,4.0
0.376317608942079,0,1,1,0.5862068965517241,0.4180085145919611,1.0
0.5354346759252309,1,0,1,0.8275862068965517,0.21906666511919348,4.0
0.8775528341540405,0,0,0,0.8275862068965517,0.2149363221138134,1.0
0.913481019675328,1,1,3,0.6206896551724138,0.4926500398111778,3.0
0.26622690005895033,0,0,2,0.41379310344827586,0.5672126835423458,0.0
0.4626187915411643,0,1,2,0.7931034482758621,0.27986025443029,4.0
0.5497223394626188,0,0,3,0.3448275862068966,0.592723274233107,1.0
0.9501505235869295,0,0,1,0.6551724137931034,0.374925482992171,0.0
0.9997122890725755,0,0,2,0.6206896551724138,0.4697746150963346,1.0
0.23562494931528485,0,1,0,0.5517241379310345,0.42483702658870975,1.0
0.7277626084370078,0,0,1,0.13793103448275862,0.8418977899869716,1.0
0.37841270120432907,0,0,3,0.41379310344827586,0.3219547494302159,3.0
0.008064629173780528,0,0,2,1.0,0.0,1.0
0.009210270064902926,0,0,1,0.896551724137931,0.14410067994579945,0.0
0.46104251606882335,1,1,1,0.6551724137931034,0.4980747117858299,1.0
0.488843340392635,0,0,2,0.0,0.7609829061006522,2.0
0.022542751586711544,0,0,0,0.3103448275862069,0.4390465419522245,4.0
0.6876641156965347,1,0,1,0.24137931034482757,0.8134464905793979,3.0
0.2942884422187552,0,0,1,0.7931034482758621,0.2733468926563866,2.0
0.5604837812608254,0,0,1,0.9655172413793103,0.1908679995640145,2.0
0.3012120760012763,0,0,3,0.24137931034482757,0.5743388965484232,0.0
0.1672735392320944,0,1,1,0.6206896551724138,0.4127890323449308,0.0
0.40758887552844464,1,1,1,0.1724137931034483,0.7069037170053203,3.0
0.23248746303101292,0,0,2,0.3793103448275862,0.5139430639759146,3.0
0.5353628145796805,0,1,3,0.9310344827586207,0.19243515303477404,4.0
0.19900418546630558,0,0,1,0.20689655172413793,0.6589233627086832,1.0
0.5089374746544154,0,0,0,0.5172413793103449,0.4834449521534671,3.0
0.15750652545777832,0,0,1,0.27586206896551724,0.6789383175794343,3.0
0.6716930716183903,0,0,2,0.6896551724137931,0.33129319606449426,1.0
0.7547514081067819,0,0,2,0.8275862068965517,0.3112727850449644,4.0
0.11046823890405864,0,1,3,0.7241379310344828,0.3334935257197784,0.0
0.46828723840645603,0,1,4,0.3103448275862069,0.655581919119774,4.0
0.07090027625605158,0,0,2,0.3103448275862069,0.6018210107840385,1.0
0.5988171368338994,0,0,2,0.3103448275862069,0.5665400774186182,0.0
0.2646553289710191,0,1,2,0.6551724137931034,0.4402499197117384,0.0
0.5281780454706015,0,0,0,0.9655172413793103,0.20325435560295738,0.0
0.5180029156732141,1,0,4,0.5172413793103449,0.5481036335252975,4.0
0.9253639547593799,0,0,1,0.0,0.802935938759541,1.0
0.5496614769119424,0,0,1,0.5517241379310345,0.31955891650271634,4.0
0.5836157178480642,0,0,2,1.0,0.2309579244270972,4.0
0.4020619170427491,0,1,1,0.8620689655172413,0.3312597542495787,2.0
0.9501176321179099,0,1,2,0.6896551724137931,0.4023525692860391,3.0
0.7780263557046668,0,0,2,0.9655172413793103,0.3157121829488223,4.0
0.2856804608693843,0,1,2,0.4482758620689655,0.5608982726920232,2.0
0.8451270721969681,0,0,3,0.6206896551724138,0.3894219911603383,1.0
0.4328404891783575,0,0,1,0.6896551724137931,0.2906435183750393,2.0
0.8295667647425804,0,1,2,0.6896551724137931,0.4201652955855077,4.0
0.8237810467624821,1,0,2,0.5517241379310345,0.39985601903309975,1.0
0.1890343953557827,0,0,2,0.4482758620689655,0.3184545440577572,2.0
0.7018941682157258,0,0,2,0.24137931034482757,0.5525723008363345,4.0
0.29092416030686524,0,1,1,0.6896551724137931,0.2521429757132698,1.0
0.29778173436008776,0,1,2,0.6896551724137931,0.242181408723292,1.0
0.29663582559901824,0,1,1,0.27586206896551724,0.670319339818018,3.0
0.7263493620645836,1,0,3,0.24137931034482757,0.6003434631394529,4.0
0.2300373269652629,0,1,1,0.41379310344827586,0.5942135865127147,3.0
0.0008539888015386815,0,0,2,0.5517241379310345,0.4869192340601975,1.0
0.716006092598576,0,1,0,0.6206896551724138,0.44493903148728164,1.0
0.17132862395085155,0,0,1,0.9310344827586207,0.13938722176923884,2.0
0.10454960461713002,0,0,2,0.20689655172413793,0.698851452203465,3.0
0.2377362451038755,0,0,3,0.5517241379310345,0.3786909399282239,0.0
0.38028431013890585,0,1,2,0.0,0.760182403234987,4.0
0.47640046886263443,0,1,3,0.13793103448275862,0.802115436546012,3.0
0.04456838395283852,0,0,2,0.8275862068965517,0.1552799819561665,1.0
0.9716360674627119,1,0,2,0.1724137931034483,0.6999174333839023,2.0
0.7168332422084412,0,1,1,0.8620689655172413,0.3255982210625208,4.0
0.323512672080442,0,0,3,0.034482758620689655,0.8706131297608223,4.0
0.31901069519953096,0,1,1,0.896551724137931,0.3130871472924279,2.0
0.4490052375485143,0,1,3,0.8275862068965517,0.29243645076296,1.0
0.6269117702668836,0,0,3,0.5172413793103449,0.5711978617803164,0.0
0.14648842699968564,0,0,3,0.7241379310344828,0.25525481333494277,2.0
0.18909409089595222,1,0,2,0.13793103448275862,0.7243387510168524,0.0
0.8603695695796589,0,0,2,0.13793103448275862,0.8189758632006686,3.0
0.2564965876578781,0,0,2,0.3793103448275862,0.6075227998026123,4.0
0.3805791242754995,0,1,1,0.06896551724137931,0.8071120198694822,1.0
0.8722204440071343,0,0,2,1.0,0.05364252274217918,0.0
0.6638571949495297,0,0,0,0.5172413793103449,0.506007593887328,1.0
0.3420517713413485,0,0,2,0.1724137931034483,0.7585418597196175,3.0
0.6844325343805446,0,0,1,0.48275862068965514,0.42495632726707055,0.0
0.01965295253788105,1,1,1,0.48275862068965514,0.5239120476952099,1.0
0.7364353545179649,0,0,1,0.9655172413793103,0.13105339163963334,1.0
0.48752295193067274,0,0,2,0.5172413793103449,0.32566035095443835,3.0
0.8140639693128158,0,1,2,0.6551724137931034,0.5342811026521723,2.0
0.9556820696234429,1,0,0,0.41379310344827586,0.6055690233972,3.0
0.9267998066006579,0,0,2,0.3793103448275862,0.6424035453263888,0.0
0.9102573076689598,0,0,1,0.3103448275862069,0.67573965437898,0.0
0.5127057804379275,1,1,2,0.4482758620689655,0.5779176249116946,4.0
0.36050319071449116,0,0,2,0.034482758620689655,0.8462480221901683,1.0
